driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36728277200007,-71.09889934499995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37023146100006,-71.10542356499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387223317000064,-71.12947049599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37387152000008,-71.09956536399994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39385208600004,-71.13200324999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39220086600005,-71.12650801799998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38640258400005,-71.13584265299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36762615200007,-71.09345020499995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369066504000045,-71.10794014799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37156119500003,-71.10823282799998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37162572200003,-71.08876963599994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381845310000074,-71.13172209299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362004169000045,-71.10845637099999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369322311000076,-71.10819941199998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37519088200003,-71.13423637199998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39949481000008,-71.13057672499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394949059000055,-71.13087746999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39901430900005,-71.12912600199996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37825251900006,-71.11080648599994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37087328200005,-71.10502141899997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387231075000045,-71.12127896299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38167707700006,-71.11802952799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37071657200005,-71.08928931499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38293191100007,-71.13325232299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37022224300006,-71.08491410099998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460437100003,-71.12640200799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394993998000075,-71.12613467799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37054603400003,-71.09014200399997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36906765700007,-71.10643757299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36906765700007,-71.10643757299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37644475900004,-71.12667622499998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36603485100005,-71.11002462599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373120232000076,-71.09828402699998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38353916400007,-71.13657550399995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37198638700005,-71.09316213399995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38255165800007,-71.11473054499999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371183246000044,-71.10579114299998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37259940000007,-71.11403571899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383071338000036,-71.13317166299998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36904230600004,-71.11283965099994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36613394700004,-71.11011680899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36897547400008,-71.11247092099995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369316077000065,-71.10623777699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370328517000075,-71.10665390199995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371023079000054,-71.10760944399993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35776492400004,-71.10659658799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361444160000076,-71.10597550799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37561031300004,-71.15153557899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39305585900007,-71.12930345299998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36154440900003,-71.10913506499998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39497440900004,-71.12616578999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37001713700005,-71.09815957999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38635934800004,-71.12211630499996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.359105028000045,-71.11312656899997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35918453600004,-71.11325562399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38361175800003,-71.11671246999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368006405000074,-71.08357745399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37070965800007,-71.10349464499996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39220086600005,-71.12650801799998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36612588100007,-71.10567015299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37230672100003,-71.08959697399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36798220700007,-71.08379408299999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38361175800003,-71.11671246999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36989153800005,-71.08234335999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366092465000065,-71.09929803499995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36613394700004,-71.11101674099996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36530315200008,-71.09375094999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36814813600006,-71.10426782599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35896329700006,-71.11390435899995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36463482900007,-71.10981375899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373120232000076,-71.09828402699998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37105073400005,-71.10218334799998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37083871400006,-71.09861703599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373120232000076,-71.09828402699998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366820707000045,-71.10156342099998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36515566000003,-71.11079434999994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358581892000075,-71.11169082599997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367716157000075,-71.08128824599999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38074603300004,-71.12048849699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36099246600003,-71.11182909999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37477654300005,-71.13163442099994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37093665800006,-71.10998314399995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37439696000007,-71.10571739699998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38675507500005,-71.14068255199999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36296402000005,-71.11368657799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37194605700006,-71.09788994599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36907572300004,-71.11275092499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37536142000005,-71.10990478899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36222425500006,-71.11083583299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36904576300003,-71.11267141799993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37371993100004,-71.09959302799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36631716000005,-71.11230614399994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36631716000005,-71.11230614399994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370991967000066,-71.10625205599996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37126160100007,-71.11330171599997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361514449000026,-71.11047516799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38017096400006,-71.12905406699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37048726800003,-71.08586588599997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37538968200005,-71.12978308799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.356172471000036,-71.11072060399994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374089301000026,-71.10637650199999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36781166900005,-71.08247356799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371436748000065,-71.09634012699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38063887100003,-71.12986576699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37019113100007,-71.10547311299996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36267710200008,-71.10415029399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37231478700005,-71.11323142699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36516257400007,-71.11470173799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37166950900007,-71.10538669199997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36403564200003,-71.10841027899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36830715100007,-71.10609764999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368165420000025,-71.09799019499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37229980700005,-71.10632580199996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38579533200004,-71.13016996899995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36835324100008,-71.08081371099996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37912592500004,-71.12665896699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378011668000056,-71.15162660899995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37231478700005,-71.11323142699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372258325000075,-71.08298518099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37231478700005,-71.11323142699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36803175500006,-71.08419392499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36803175500006,-71.08419392499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39834252800006,-71.12922048899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37054603400003,-71.09014200399997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38367167600006,-71.11781174699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366692804000024,-71.11177148499996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36063410600008,-71.10647559799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364397379000025,-71.09983362999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38084628100006,-71.11579870999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38167707700006,-71.11802952799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.40106337800006,-71.13313825399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367756360000044,-71.11389974999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460909400005,-71.12149650899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36864131200008,-71.08545452099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371180636000076,-71.09738765599997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38530446000004,-71.12089870999995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35934124600004,-71.11280162499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365106112000035,-71.09736450599996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37198753900003,-71.11025853899997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37231478700005,-71.11323142699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36003492000003,-71.11063648799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37231478700005,-71.11323142699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387057613000025,-71.12470812999999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36514183300005,-71.11434568299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36812278600007,-71.09396181799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38401275200005,-71.12534075599996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37315940900004,-71.10553533599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39626075900003,-71.13269319699998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37644475900004,-71.12667622499998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37543017300004,-71.12993117199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37053220700005,-71.09028949599997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36378444500008,-71.10783529099996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39448699400003,-71.13318779499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36681609800007,-71.09958264799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.356172471000036,-71.11072060399994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.391636248000054,-71.13057441999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36597378000005,-71.11098678199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35919664100004,-71.09672916299996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38255165800007,-71.11573072599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38193518800006,-71.13161147399995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36597378000005,-71.11098678199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37403860000006,-71.10046529599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36353143500003,-71.09847783199996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365428751000024,-71.11489647399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38366361000004,-71.13375241299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371072627000046,-71.11416131799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37317669400005,-71.10023023099995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.356493958000044,-71.10653551699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37606085500005,-71.10974462199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37957992400004,-71.12466667099994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37123855600004,-71.08629568699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364937876000056,-71.09653657699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38225321700003,-71.13415225499995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39398575100006,-71.12644003299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37048611600005,-71.08996224799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37692360200003,-71.12781125899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37198753900003,-71.11025853899997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37539319900003,-71.12980017199999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36515220300004,-71.11458190099995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36655337800005,-71.10871448199998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38164711700006,-71.11735889999994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37016546400008,-71.10289440999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36111691200006,-71.10646983699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37457491500004,-71.11239867299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373471678000044,-71.09910329899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36802714600003,-71.10528874799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37083064800004,-71.09854328999995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460909400005,-71.12149650899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38640258400005,-71.12033754799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37220647200007,-71.08322715999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36999010100004,-71.10384244299996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36981664000007,-71.08691676699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363474481000026,-71.10491540899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371072627000046,-71.11416131799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38017096400006,-71.12905406699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36215166100004,-71.10544200099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36842929300008,-71.11354715199997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.40134537500006,-71.13219913699999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38302639900007,-71.11513038699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37451679700007,-71.12707839699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387235684000075,-71.12557005999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372536025000045,-71.10906938499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36572503300005,-71.10837782099998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37518961500007,-71.11176177999994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37311677500003,-71.08951746699995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.384209792000036,-71.13212539099999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37070735400005,-71.08581633799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37644475900004,-71.12667622499998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39448699400003,-71.13318779499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37108991100007,-71.09836353399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36827719100006,-71.09492742999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37451679700007,-71.12707839699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372112593000054,-71.08412230499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38937201500005,-71.12792532399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36937762000008,-71.08195619399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39238523100005,-71.12175946399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36815735400006,-71.10623822799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372048610000036,-71.11165740999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367721792000054,-71.08175454399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36797759800004,-71.09503689699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37166044600008,-71.11276929199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,0,42.37571401800005,-71.13042462299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37160613400005,-71.09584118899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37077303400008,-71.09059024099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371270819000074,-71.09823332599996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36566381600005,-71.10714507399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37166029100007,-71.10278483999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37389802200005,-71.09671692399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39255807400008,-71.12006445799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369756721000044,-71.09531920599994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376496418000045,-71.11482618499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36429634800004,-71.09407867699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376620864000074,-71.10961556599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36301203200003,-71.11362024599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37088826200005,-71.11099830399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366290657000036,-71.10052406299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
