in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECT,null,42.36900543300004,-71.09026990699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38432395700005,-71.11610655599998
in_intersection,WITHIN INTERSECT,null,42.36900543300004,-71.09026990699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36826797300006,-71.09070777399995
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36826797300006,-71.09070777399995
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36900543300004,-71.09026990699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37077303400008,-71.09059024099997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36545003800006,-71.11285609699996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36539532200004,-71.09784006699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.367143346000034,-71.11122991299999
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37077303400008,-71.09059024099997
in_intersection,WITHIN INTERSECT,null,42.36545003800006,-71.11285609699996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.387604414000066,-71.12154168299998
in_intersection,WITHIN INTERSECT,null,42.36900543300004,-71.09026990699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36900543300004,-71.09026990699994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36860904900004,-71.11354715199997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37077303400008,-71.09059024099997
in_intersection,WITHIN INTERSECT,null,42.36591155700006,-71.10079254399994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37005116500006,-71.08344697099994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38672176600005,-71.11776219899997
in_intersection,WITHIN INTERSECT,null,42.36591155700006,-71.10079254399994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36979589900005,-71.10214071399997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.39394248200006,-71.12633620299994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.377911607000044,-71.10815754499998
in_intersection,WITHIN INTERSECT,null,42.36591155700006,-71.10079254399994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.376252134000026,-71.13259091299994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.389353578000055,-71.12161773399998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.359926605000055,-71.10775002199995
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36214208900003,-71.09814811799998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37000245200005,-71.09337991299998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.39166505500003,-71.12377826199997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36015365000003,-71.11274981499997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38609583700003,-71.11927270799998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36906686800006,-71.09868260399998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37069328500007,-71.09067857799994
in_intersection,WITHIN INTERSECT,null,42.38270758400006,-71.12964423099999
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.385526850000076,-71.11925325099998
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37146383000004,-71.11201912599995
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37961212000005,-71.11125743799994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38515207100005,-71.12302817399996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38211609600006,-71.11622390199994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37732148400005,-71.15059981499996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.362000300000034,-71.10554920699997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.390126759000054,-71.11902048999997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,0,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.393494,-71.133114
in_intersection,WITHIN INTERSECT,null,42.372584,-71.120168
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.37513,-71.124792
in_intersection,WITHIN INTERSECT,null,42.382837,-71.119556
in_intersection,WITHIN INTERSECT,null,42.377871,-71.108275
in_intersection,WITHIN INTERSECT,null,42.394737,-71.130813
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.377622,-71.109409
in_intersection,WITHIN INTERSECT,null,42.384331,-71.116094
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.36986,-71.081809
in_intersection,WITHIN INTERSECT,null,42.368717,-71.090378
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.368717,-71.090378
in_intersection,WITHIN INTERSECT,null,42.384651,-71.120398
in_intersection,WITHIN INTERSECT,null,42.372855,-71.088083
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.370974,-71.089105
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
