taxi_stand,TAXI CAB STAND,null,42.372518741000476,-71.12166612899966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37240005500047,-71.12175485499966
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.37363789000045,-71.10032674799965
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.37237585700046,-71.12383011499963
taxi_stand,TAXI CAB STAND,null,42.37237585700046,-71.12383011499963
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.37423679300048,-71.10447754199964
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.36556074800046,-71.10397711899964
taxi_stand,TAXI CAB STAND,null,42.37240005500047,-71.12175485499966
taxi_stand,TAXI CAB STAND,null,42.364954011000464,-71.10290467699963
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37423679300048,-71.10447754199964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.3646947470005,-71.10247487599963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.37240005500047,-71.12175485499966
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.35924906300045,-71.09378551799966
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37237585700046,-71.12383011499963
taxi_stand,TAXI CAB STAND,null,42.37362296300046,-71.10021665799962
taxi_stand,TAXI CAB STAND,null,42.3646947470005,-71.10247487599963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37007129400047,-71.11147304399964
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.36236252900045,-71.08546258699965
taxi_stand,TAXI CAB STAND,null,42.39881037200047,-71.12987556099966
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37309257700048,-71.11791775699965
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37362296300046,-71.10021665799962
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.37198984300045,-71.12066594799967
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.36494479300046,-71.10288508799965
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37419528100048,-71.11887337799965
taxi_stand,TAXI CAB STAND,null,42.37237585700046,-71.12383011499963
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.37490578800049,-71.11861349599963
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.37258716200046,-71.12169143299963
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.35924906300045,-71.09378551799966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.37258716200046,-71.12169143299963
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.3742183650005,-71.11886604999967
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.36494479300046,-71.10288508799965
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.3646947470005,-71.10247487599963
taxi_stand,TAXI CAB STAND,null,42.37362509600047,-71.10023238599967
taxi_stand,TAXI CAB STAND,null,42.37564257600047,-71.14150496499963
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.365823983000496,-71.10447523699963
taxi_stand,TAXI CAB STAND,null,42.37564257600047,-71.14150496499963
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.37240005500047,-71.12175485499966
taxi_stand,TAXI CAB STAND,null,42.373612256000456,-71.10016455099964
taxi_stand,TAXI CAB STAND,null,42.39755206300049,-71.13036009599966
taxi_stand,TAXI CAB STAND,null,42.36461408800045,-71.10235503799964
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.3741803310005,-71.11887415099966
taxi_stand,TAXI CAB STAND,null,42.36344211500045,-71.10044882199963
taxi_stand,TAXI CAB STAND,null,42.366791640000486,-71.10600946299962
taxi_stand,TAXI CAB STAND,null,42.363425072000496,-71.10041913299966
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.39159476600048,-71.12356739399962
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,null,42.364944792000074,-71.10288508799994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37251874100008,-71.12166612899995
taxi_stand,TAXI CAB STAND,null,42.37390793700007,-71.11892362899994
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.367644935000044,-71.10732552999997
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.38806780200008,-71.12331083499998
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.372375858000055,-71.12383011499998
taxi_stand,TAXI CAB STAND,null,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,MASS0040,42.358964652000054,-71.09347506199998
taxi_stand,TAXI CAB STAND,null,42.36582398300004,-71.10447523699997
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36678326200007,-71.10604427799996
taxi_stand,TAXI CAB STAND,null,42.37251874100008,-71.12166612899995
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.397552063000035,-71.13036009599995
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.39343467100008,-71.12577885699994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36477425500004,-71.10260508399995
taxi_stand,TAXI CAB STAND,null,42.36689445300004,-71.10623592399998
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.397552063000035,-71.13036009599995
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.36479499600006,-71.10274566199996
taxi_stand,TAXI CAB STAND,null,42.36582398300004,-71.10447523699997
taxi_stand,TAXI CAB STAND,null,42.358964652000054,-71.09347506199998
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.364954011000066,-71.10290467699997
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,MA446,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,null,42.35945496100004,-71.09396917699996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.36950667600007,-71.09845917399997
taxi_stand,TAXI CAB STAND,null,42.37362296300006,-71.10021665899995
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,MASS4487,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.36689445300004,-71.10623592399998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37258716200006,-71.12169143199998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37240005600006,-71.12175485499995
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,MA448,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37419528100003,-71.11887337799993
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.38910238100004,-71.11980980299995
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,CAMB1352,42.375468656000066,-71.11429872199994
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37419528100003,-71.11887337799993
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37362722800003,-71.10024811299996
taxi_stand,TAXI CAB STAND,null,42.37362296300006,-71.10021665899995
taxi_stand,TAXI CAB STAND,null,42.364954011000066,-71.10290467699997
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.364944792000074,-71.10288508799994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,null,42.37297734900005,-71.11801915699994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.364954011000066,-71.10290467699997
taxi_stand,TAXI CAB STAND,null,42.365165467000054,-71.10323675999996
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37362296300006,-71.10021665899995
taxi_stand,TAXI CAB STAND,null,42.36477425500004,-71.10260508399995
taxi_stand,TAXI CAB STAND,null,42.37439696000007,-71.11951942799993
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36236938700006,-71.08502952599997
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.37413027600007,-71.10403097699998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.369424372000026,-71.09557241999994
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.363442116000044,-71.10044882199998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,446,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.35917257300008,-71.09363025499994
taxi_stand,TAXI CAB STAND,null,42.37418033100005,-71.11887415099994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.364954011000066,-71.10290467699997
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.375468656000066,-71.11429872199994
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37362722800003,-71.10024811299996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
